State,City,Year,Polluted element,Type of pollution,Value
Illinois,Champaign,2018,Air,Inorganic Fertilizers,-38.38
Illinois,Champaign,2018,Water,Solid Waste,-38.64
Illinois,Champaign,2018,Soil,Light,-35.85
Illinois,Champaign,2018,Air,Thermal,-33.37
Illinois,Champaign,2018,Water,Noise,-27.39
Illinois,Champaign,2018,Soil,Groundwater,-26.29
Illinois,Champaign,2018,Air,Surface water,-26.7
Illinois,Champaign,2018,Water,Inferior Irrigation,-26.87
Illinois,Champaign,2018,Soil,Industrial,-25.12
Illinois,Champaign,2018,Air,Urban Activities,-19.69
Massachusetts,Springfield,2015,Water,Groundwater,-18.57
Massachusetts,Springfield,2015,Soil,Surface water,-19.57
Massachusetts,Springfield,2015,Air,Inferior Irrigation,-16.94
Massachusetts,Springfield,2015,Water,Industrial,-16.19
Massachusetts,Springfield,2015,Soil,Urban Activities,-14.13
Massachusetts,Springfield,2015,Air,Inorganic Fertilizers,-13.25
Massachusetts,Springfield,2015,Water,Solid Waste,-12.38
Massachusetts,Springfield,2015,Soil,Light,-11.03
Massachusetts,Springfield,2015,Air,Thermal,-10.85
Massachusetts,Springfield,2015,Water,Noise,-12.79
Massachusetts,Springfield,2015,Soil,Groundwater,-13.84
Massachusetts,Springfield,2015,Air,Surface water,-16.26
Massachusetts,Springfield,2015,Water,Inferior Irrigation,-6.31
Massachusetts,Springfield,2015,Soil,Industrial,-13.52
Massachusetts,Springfield,2015,Air,Urban Activities,-1.7
