State,City,Year,Polluted element,Type of pollution,Value
Massachusetts,Columbus,2022,Air,Solid Waste,54.0
Massachusetts,Columbus,2022,Water,Industrial,58.32
Massachusetts,Columbus,2022,Soil,Urban Activities,59.32
Massachusetts,Columbus,2022,Air,Inferior Irrigation,61.97
Massachusetts,Columbus,2022,Water,Noise,64.16
Massachusetts,Columbus,2022,Soil,Light,65.67
Massachusetts,Columbus,2022,Air,Thermal,66.06
Massachusetts,Columbus,2022,Water,Groundwater,67.64
Massachusetts,Columbus,2022,Soil,Oxygen-depletion,68.91
Massachusetts,Columbus,2022,Air,Surface water,68.64
Florida,Albany,2018,Water,Groundwater,64.64
Florida,Albany,2018,Soil,Oxygen-depletion,71.8
Florida,Albany,2018,Air,Surface water,74.2
Florida,Albany,2018,Water,Chemical,75.11
Florida,Albany,2018,Soil,Inorganic Fertilizers,76.33
Florida,Albany,2018,Air,Solid Waste,75.03
Florida,Albany,2018,Water,Industrial,78.66
Florida,Albany,2018,Soil,Urban Activities,83.12
Florida,Albany,2018,Air,Inferior Irrigation,84.65
Florida,Albany,2018,Water,Noise,83.31
Florida,Albany,2018,Soil,Light,87.18
Florida,Albany,2018,Air,Thermal,90.49
Florida,Albany,2018,Water,Groundwater,91.06
Florida,Albany,2018,Soil,Oxygen-depletion,90.71
Florida,Albany,2018,Air,Surface water,95.87
Georgia,Washington,2015,Water,Groundwater,99.5
Georgia,Washington,2015,Soil,Oxygen-depletion,99.9
Georgia,Washington,2015,Air,Surface water,0.93
Georgia,Washington,2015,Water,Chemical,-99.61
Georgia,Washington,2015,Soil,Inorganic Fertilizers,-99.43
Georgia,Washington,2015,Air,Solid Waste,-96.81
Georgia,Washington,2015,Water,Industrial,-96.91
Georgia,Washington,2015,Soil,Urban Activities,-96.11
Georgia,Washington,2015,Air,Inferior Irrigation,-88.36
Georgia,Washington,2015,Water,Noise,-87.48
Georgia,Washington,2015,Soil,Light,-87.63
Georgia,Washington,2015,Air,Thermal,-87.23
Georgia,Washington,2015,Water,Groundwater,-86.52
Georgia,Washington,2015,Soil,Oxygen-depletion,-83.27
Georgia,Washington,2015,Air,Surface water,-82.85
Massachusetts,Lenox,2020,Water,Groundwater,-84.08
Massachusetts,Lenox,2020,Soil,Oxygen-depletion,-79.73
Massachusetts,Lenox,2020,Air,Surface water,-77.02
Massachusetts,Lenox,2020,Water,Chemical,-75.71
Massachusetts,Lenox,2020,Soil,Inorganic Fertilizers,-73.96
Massachusetts,Lenox,2020,Air,Solid Waste,-72.7
Massachusetts,Lenox,2020,Water,Industrial,-68.27
Massachusetts,Lenox,2020,Soil,Urban Activities,-67.34
Massachusetts,Lenox,2020,Air,Inferior Irrigation,-63.04
Massachusetts,Lenox,2020,Water,Noise,-62.43
Massachusetts,Lenox,2020,Soil,Light,-62.31
Massachusetts,Lenox,2020,Air,Thermal,-57.38
Massachusetts,Lenox,2020,Water,Groundwater,-56.11
Massachusetts,Lenox,2020,Soil,Oxygen-depletion,-54.17
Massachusetts,Lenox,2020,Air,Surface water,-53.6
Florida,Cambridge,2022,Water,Groundwater,-52.43
Florida,Cambridge,2022,Soil,Oxygen-depletion,-54.04
Florida,Cambridge,2022,Air,Surface water,-49.73
Florida,Cambridge,2022,Water,Chemical,-48.64
Florida,Cambridge,2022,Soil,Inorganic Fertilizers,-46.85
Florida,Cambridge,2022,Air,Solid Waste,-45.07
Florida,Cambridge,2022,Water,Industrial,-45.75
Florida,Cambridge,2022,Soil,Urban Activities,-39.65
Florida,Cambridge,2022,Air,Inferior Irrigation,-39.27
Florida,Cambridge,2022,Water,Noise,-38.48
Florida,Cambridge,2022,Soil,Light,-31.9
Florida,Cambridge,2022,Air,Thermal,-27.64
Florida,Cambridge,2022,Water,Groundwater,-25.78
Florida,Cambridge,2022,Soil,Oxygen-depletion,-24.1
Florida,Cambridge,2022,Air,Surface water,-22.37
Georgia,Boston,2018,Water,Groundwater,-22.81
Georgia,Boston,2018,Soil,Oxygen-depletion,-22.43
Georgia,Boston,2018,Air,Surface water,-19.78
Georgia,Boston,2018,Water,Chemical,-19.85
Georgia,Boston,2018,Soil,Inorganic Fertilizers,-18.0
Georgia,Boston,2018,Air,Solid Waste,-16.59
Georgia,Boston,2018,Water,Industrial,-15.65
Georgia,Boston,2018,Soil,Urban Activities,-14.01
Georgia,Boston,2018,Air,Inferior Irrigation,-13.38
Georgia,Boston,2018,Water,Noise,-13.55
Georgia,Boston,2018,Soil,Light,-15.93
Georgia,Boston,2018,Air,Thermal,-8.52
Georgia,Boston,2018,Water,Groundwater,-6.0
Georgia,Boston,2018,Soil,Oxygen-depletion,-3.3
Georgia,Boston,2018,Air,Surface water,-1.97
