State,City,Year,Polluted element,Type of pollution,Value
California,San Francisco,2020,Water,Surface water,90.3
California,San Francisco,2020,Air,Oxygen-depletion,91.78
California,San Francisco,2020,Soil,Thermal,0.93
California,San Francisco,2020,Water,Light,-7.33
California,San Francisco,2020,Air,Noise,-97.35
California,San Francisco,2020,Soil,Industrial,-95.85
California,San Francisco,2020,Water,Inferior Irrigation,-91.91
California,San Francisco,2020,Air,Solid Waste,-89.1
California,San Francisco,2020,Soil,Inorganic Fertilizers,-88.18
California,San Francisco,2020,Water,Urban Activities,-87.14
California,San Francisco,2020,Air,Surface water,-88.31
California,San Francisco,2020,Soil,Oxygen-depletion,-84.27
California,San Francisco,2020,Water,Thermal,-82.61
California,San Francisco,2020,Air,Light,-80.46
California,San Francisco,2020,Soil,Noise,-77.2
Georgia,Washington,2016,Water,Surface water,-76.3
Georgia,Washington,2016,Air,Oxygen-depletion,-75.35
Georgia,Washington,2016,Soil,Thermal,-74.65
Georgia,Washington,2016,Water,Light,-75.87
Georgia,Washington,2016,Air,Noise,-77.56
Georgia,Washington,2016,Soil,Industrial,-71.62
Georgia,Washington,2016,Water,Inferior Irrigation,-70.74
Georgia,Washington,2016,Air,Solid Waste,-69.56
Georgia,Washington,2016,Soil,Inorganic Fertilizers,-67.57
Georgia,Washington,2016,Water,Urban Activities,-66.09
Georgia,Washington,2016,Air,Surface water,-64.29
Georgia,Washington,2016,Soil,Oxygen-depletion,-63.19
Georgia,Washington,2016,Water,Thermal,-64.53
Georgia,Washington,2016,Air,Light,-61.29
Georgia,Washington,2016,Soil,Noise,-62.18
Oregon,Albany,2018,Water,Surface water,-63.39
Oregon,Albany,2018,Air,Oxygen-depletion,-58.13
Oregon,Albany,2018,Soil,Thermal,-55.88
Oregon,Albany,2018,Water,Light,-54.76
Oregon,Albany,2018,Air,Noise,-53.06
Oregon,Albany,2018,Soil,Industrial,-51.62
Oregon,Albany,2018,Water,Inferior Irrigation,-51.59
Oregon,Albany,2018,Air,Solid Waste,-45.62
Oregon,Albany,2018,Soil,Inorganic Fertilizers,-41.75
Oregon,Albany,2018,Water,Urban Activities,-41.04
Oregon,Albany,2018,Air,Surface water,-41.77
Oregon,Albany,2018,Soil,Oxygen-depletion,-38.0
Oregon,Albany,2018,Water,Thermal,-40.01
Oregon,Albany,2018,Air,Light,-36.61
Oregon,Albany,2018,Soil,Noise,-32.83
California,Columbus,2020,Water,Surface water,-31.01
California,Columbus,2020,Air,Oxygen-depletion,-30.04
California,Columbus,2020,Soil,Thermal,-29.92
California,Columbus,2020,Water,Light,-30.72
California,Columbus,2020,Air,Noise,-31.86
California,Columbus,2020,Soil,Industrial,-24.92
California,Columbus,2020,Water,Inferior Irrigation,-21.65
California,Columbus,2020,Air,Solid Waste,-21.79
California,Columbus,2020,Soil,Inorganic Fertilizers,-20.03
California,Columbus,2020,Water,Urban Activities,-17.04
California,Columbus,2020,Air,Surface water,-16.15
California,Columbus,2020,Soil,Oxygen-depletion,-16.0
California,Columbus,2020,Water,Thermal,-9.98
California,Columbus,2020,Air,Light,-7.58
California,Columbus,2020,Soil,Noise,-1.51
