State,City,Year,Polluted element,Type of pollution,Value
Florida,Los-Angeles,2019,Soil,Chemical,98.17
Florida,Los-Angeles,2019,Water,Oxygen-depletion,99.89
Florida,Los-Angeles,2019,Air,Groundwater,0.58
Florida,Los-Angeles,2019,Soil,Light,-99.31
Florida,Los-Angeles,2019,Water,Noise,-98.79
Florida,Los-Angeles,2019,Air,Thermal,-97.0
Florida,Los-Angeles,2019,Soil,Industrial,-92.59
Florida,Los-Angeles,2019,Water,Urban Activities,-92.43
Florida,Los-Angeles,2019,Air,Inorganic Fertilizers,-89.18
California,Minneapolis,2021,Soil,Industrial,-86.96
California,Minneapolis,2021,Water,Urban Activities,-85.29
California,Minneapolis,2021,Air,Inorganic Fertilizers,-84.43
California,Minneapolis,2021,Soil,Inferior Irrigation,-78.07
California,Minneapolis,2021,Water,Solid Waste,-77.26
California,Minneapolis,2021,Air,Surface water,-75.45
California,Minneapolis,2021,Soil,Chemical,-74.22
California,Minneapolis,2021,Water,Oxygen-depletion,-74.82
California,Minneapolis,2021,Air,Groundwater,-74.9
California,Minneapolis,2021,Soil,Light,-74.59
California,Minneapolis,2021,Water,Noise,-71.99
California,Minneapolis,2021,Air,Thermal,-67.47
California,Minneapolis,2021,Soil,Industrial,-66.47
California,Minneapolis,2021,Water,Urban Activities,-58.4
California,Minneapolis,2021,Air,Inorganic Fertilizers,-56.96
Minnesota,Rochester,2015,Soil,Industrial,-52.41
Minnesota,Rochester,2015,Water,Urban Activities,-49.56
Minnesota,Rochester,2015,Air,Inorganic Fertilizers,-47.48
Minnesota,Rochester,2015,Soil,Inferior Irrigation,-46.5
Minnesota,Rochester,2015,Water,Solid Waste,-44.09
Minnesota,Rochester,2015,Air,Surface water,-41.99
Minnesota,Rochester,2015,Soil,Chemical,-40.1
Minnesota,Rochester,2015,Water,Oxygen-depletion,-39.54
Minnesota,Rochester,2015,Air,Groundwater,-40.54
Minnesota,Rochester,2015,Soil,Light,-36.59
Minnesota,Rochester,2015,Water,Noise,-32.67
Minnesota,Rochester,2015,Air,Thermal,-31.88
Minnesota,Rochester,2015,Soil,Industrial,-29.95
Minnesota,Rochester,2015,Water,Urban Activities,-28.95
Minnesota,Rochester,2015,Air,Inorganic Fertilizers,-29.83
Florida,Hastings,2018,Soil,Industrial,-25.83
Florida,Hastings,2018,Water,Urban Activities,-19.39
Florida,Hastings,2018,Air,Inorganic Fertilizers,-18.57
Florida,Hastings,2018,Soil,Inferior Irrigation,-16.93
Florida,Hastings,2018,Water,Solid Waste,-15.44
Florida,Hastings,2018,Air,Surface water,-14.84
Florida,Hastings,2018,Soil,Chemical,-13.83
Florida,Hastings,2018,Water,Oxygen-depletion,-12.73
Florida,Hastings,2018,Air,Groundwater,-11.83
Florida,Hastings,2018,Soil,Light,-9.76
Florida,Hastings,2018,Water,Noise,-7.38
Florida,Hastings,2018,Air,Thermal,-4.02
Florida,Hastings,2018,Soil,Industrial,-3.72
Florida,Hastings,2018,Water,Urban Activities,-2.13
Florida,Hastings,2018,Air,Inorganic Fertilizers,-1.67
