State,City,Year,Polluted element,Type of pollution,Value
Nevada,Redmond,2016,Soil,Oxygen-depletion,89.73
Nevada,Redmond,2016,Water,Surface water,90.97
Nevada,Redmond,2016,Air,Chemical,89.6
Nevada,Redmond,2016,Soil,Groundwater,92.92
Oregon,Fort Lauderdale,2020,Water,Oxygen-depletion,98.39
Oregon,Fort Lauderdale,2020,Air,Surface water,99.05
Oregon,Fort Lauderdale,2020,Soil,Chemical,-37.8
Oregon,Fort Lauderdale,2020,Water,Groundwater,-35.49
Oregon,Fort Lauderdale,2020,Air,Thermal,-99.64
Oregon,Fort Lauderdale,2020,Soil,Noise,-98.49
Oregon,Fort Lauderdale,2020,Water,Industrial,-97.66
Oregon,Fort Lauderdale,2020,Air,Inorganic Fertilizers,-98.84
Oregon,Fort Lauderdale,2020,Soil,Inferior Irrigation,-94.43
Oregon,Fort Lauderdale,2020,Water,Urban Activities,-94.74
Oregon,Fort Lauderdale,2020,Air,Solid Waste,-91.47
Oregon,Fort Lauderdale,2020,Soil,Oxygen-depletion,-91.22
Oregon,Fort Lauderdale,2020,Water,Surface water,-88.71
Oregon,Fort Lauderdale,2020,Air,Chemical,-86.43
Oregon,Fort Lauderdale,2020,Soil,Groundwater,-85.7
Florida,Tampa,2016,Water,Oxygen-depletion,-86.35
Florida,Tampa,2016,Air,Surface water,-82.89
Florida,Tampa,2016,Soil,Chemical,-80.39
Florida,Tampa,2016,Water,Groundwater,-3.04
Florida,Tampa,2016,Air,Thermal,-78.1
Florida,Tampa,2016,Soil,Noise,-76.72
Florida,Tampa,2016,Water,Industrial,-74.47
Florida,Tampa,2016,Air,Inorganic Fertilizers,-72.85
Florida,Tampa,2016,Soil,Inferior Irrigation,-72.14
Florida,Tampa,2016,Water,Urban Activities,-69.82
Florida,Tampa,2016,Air,Solid Waste,-68.29
Florida,Tampa,2016,Soil,Oxygen-depletion,-67.8
Florida,Tampa,2016,Water,Surface water,-64.68
Florida,Tampa,2016,Air,Chemical,-64.92
Florida,Tampa,2016,Soil,Groundwater,-63.05
Nevada,Las Vegas,2020,Water,Oxygen-depletion,-61.06
Nevada,Las Vegas,2020,Air,Surface water,-60.57
Nevada,Las Vegas,2020,Soil,Chemical,-59.33
Nevada,Las Vegas,2020,Water,Groundwater,-62.58
Nevada,Las Vegas,2020,Air,Thermal,-56.07
Nevada,Las Vegas,2020,Soil,Noise,-55.67
Nevada,Las Vegas,2020,Water,Industrial,-55.98
Nevada,Las Vegas,2020,Air,Inorganic Fertilizers,-56.78
Nevada,Las Vegas,2020,Soil,Inferior Irrigation,-49.14
Nevada,Las Vegas,2020,Water,Urban Activities,-48.38
Nevada,Las Vegas,2020,Air,Solid Waste,-48.61
Nevada,Las Vegas,2020,Soil,Oxygen-depletion,-47.87
Nevada,Las Vegas,2020,Water,Surface water,-45.12
Nevada,Las Vegas,2020,Air,Chemical,-48.28
Nevada,Las Vegas,2020,Soil,Groundwater,-43.45
Oregon,Reno,2016,Water,Oxygen-depletion,-3.11
Oregon,Reno,2016,Air,Surface water,-41.28
Oregon,Reno,2016,Soil,Chemical,-41.67
Oregon,Reno,2016,Water,Groundwater,-38.68
Oregon,Reno,2016,Air,Thermal,-38.35
Oregon,Reno,2016,Soil,Noise,-36.47
Oregon,Reno,2016,Water,Industrial,-37.64
Oregon,Reno,2016,Air,Inorganic Fertilizers,-34.81
Oregon,Reno,2016,Soil,Inferior Irrigation,-33.11
Oregon,Reno,2016,Water,Urban Activities,-32.15
Oregon,Reno,2016,Air,Solid Waste,-32.9
Oregon,Reno,2016,Soil,Oxygen-depletion,-31.74
Oregon,Reno,2016,Water,Surface water,-33.22
Oregon,Reno,2016,Air,Chemical,-28.77
Oregon,Reno,2016,Soil,Groundwater,-27.75
Florida,Boulder City,2020,Water,Oxygen-depletion,-26.0
Florida,Boulder City,2020,Air,Surface water,-22.32
Florida,Boulder City,2020,Soil,Chemical,-22.14
Florida,Boulder City,2020,Water,Groundwater,-20.73
Florida,Boulder City,2020,Air,Thermal,-20.69
Florida,Boulder City,2020,Soil,Noise,-18.99
Florida,Boulder City,2020,Water,Industrial,-22.94
Florida,Boulder City,2020,Air,Inorganic Fertilizers,-16.09
Florida,Boulder City,2020,Soil,Inferior Irrigation,-21.73
Florida,Boulder City,2020,Water,Urban Activities,-16.05
Florida,Boulder City,2020,Air,Solid Waste,-13.27
Florida,Boulder City,2020,Soil,Oxygen-depletion,-14.28
Florida,Boulder City,2020,Water,Surface water,-9.17
Florida,Boulder City,2020,Air,Chemical,-7.81
Florida,Boulder City,2020,Soil,Groundwater,-3.35
