State,City,Year,Polluted element,Type of pollution,Value
Massachusetts,Albany,2018,Soil,Thermal,91.52
Massachusetts,Albany,2018,Air,Surface water,92.28
Massachusetts,Albany,2018,Water,Groundwater,95.7
Massachusetts,Albany,2018,Soil,Oxygen-depletion,97.9
Massachusetts,Albany,2018,Air,Solid Waste,98.16
Massachusetts,Albany,2018,Water,Inorganic Fertilizers,99.41
Massachusetts,Albany,2018,Soil,Inferior Irrigation,-5.41
Massachusetts,Albany,2018,Air,Industrial,-96.11
Massachusetts,Albany,2018,Water,Urban Activities,-95.97
Massachusetts,Albany,2018,Soil,Noise,-93.17
Massachusetts,Albany,2018,Air,Light,-92.73
Massachusetts,Albany,2018,Water,Thermal,-88.96
Massachusetts,Albany,2018,Soil,Surface water,-87.68
Georgia,Washington,2016,Air,Noise,-88.46
Georgia,Washington,2016,Water,Light,-85.01
Georgia,Washington,2016,Soil,Thermal,-84.82
Georgia,Washington,2016,Air,Surface water,-82.77
Georgia,Washington,2016,Water,Groundwater,-75.93
Georgia,Washington,2016,Soil,Oxygen-depletion,-72.85
Georgia,Washington,2016,Air,Solid Waste,-72.76
Georgia,Washington,2016,Water,Inorganic Fertilizers,-70.42
Georgia,Washington,2016,Soil,Inferior Irrigation,-72.01
Georgia,Washington,2016,Air,Industrial,-68.85
Georgia,Washington,2016,Water,Urban Activities,-67.4
Georgia,Washington,2016,Soil,Noise,-65.11
Georgia,Washington,2016,Air,Light,-64.19
Georgia,Washington,2016,Water,Thermal,-64.42
Georgia,Washington,2016,Soil,Surface water,-52.94
California,Berkeley,2019,Air,Noise,-51.4
California,Berkeley,2019,Water,Light,-50.55
California,Berkeley,2019,Soil,Thermal,-49.66
California,Berkeley,2019,Air,Surface water,-47.51
California,Berkeley,2019,Water,Groundwater,-45.66
California,Berkeley,2019,Soil,Oxygen-depletion,-44.7
California,Berkeley,2019,Air,Solid Waste,-43.82
California,Berkeley,2019,Water,Inorganic Fertilizers,-38.84
California,Berkeley,2019,Soil,Inferior Irrigation,-37.04
California,Berkeley,2019,Air,Industrial,-36.12
California,Berkeley,2019,Water,Urban Activities,-36.61
California,Berkeley,2019,Soil,Noise,-34.74
California,Berkeley,2019,Air,Light,-33.5
California,Berkeley,2019,Water,Thermal,-33.67
California,Berkeley,2019,Soil,Surface water,-38.03
Massachusetts,San Francisco,2018,Air,Noise,-28.56
Massachusetts,San Francisco,2018,Water,Light,-25.8
Massachusetts,San Francisco,2018,Soil,Thermal,-22.64
Massachusetts,San Francisco,2018,Air,Surface water,-18.28
Massachusetts,San Francisco,2018,Water,Groundwater,-17.79
Massachusetts,San Francisco,2018,Soil,Oxygen-depletion,-16.61
Massachusetts,San Francisco,2018,Air,Solid Waste,-17.32
Massachusetts,San Francisco,2018,Water,Inorganic Fertilizers,-16.24
Massachusetts,San Francisco,2018,Soil,Inferior Irrigation,-12.22
Massachusetts,San Francisco,2018,Air,Industrial,-9.57
Massachusetts,San Francisco,2018,Water,Urban Activities,-8.53
Massachusetts,San Francisco,2018,Soil,Noise,-5.65
Massachusetts,San Francisco,2018,Air,Light,-3.35
Massachusetts,San Francisco,2018,Water,Thermal,-2.5
Massachusetts,San Francisco,2018,Soil,Surface water,-1.1
