State,City,Year,Polluted element,Type of pollution,Value
Georgia,Reno,2017,Soil,Solid Waste,74.25
Georgia,Reno,2017,Water,Industrial,77.46
Georgia,Reno,2017,Air,Inorganic Fertilizers,81.45
Georgia,Reno,2017,Soil,Urban Activities,82.68
Georgia,Reno,2017,Water,Groundwater,84.64
Georgia,Reno,2017,Air,Oxygen-depletion,85.34
Georgia,Reno,2017,Soil,Surface water,86.64
Oregon,Las Vegas,2016,Water,Groundwater,85.52
Oregon,Las Vegas,2016,Air,Oxygen-depletion,96.89
Oregon,Las Vegas,2016,Soil,Surface water,97.54
Oregon,Las Vegas,2016,Water,Chemical,99.52
Oregon,Las Vegas,2016,Air,Light,-96.23
Oregon,Las Vegas,2016,Soil,Thermal,-95.35
Oregon,Las Vegas,2016,Water,Noise,-96.35
Oregon,Las Vegas,2016,Air,Inferior Irrigation,-92.96
Oregon,Las Vegas,2016,Soil,Solid Waste,-90.61
Oregon,Las Vegas,2016,Water,Industrial,-85.23
Oregon,Las Vegas,2016,Air,Inorganic Fertilizers,-85.16
Oregon,Las Vegas,2016,Soil,Urban Activities,-83.34
Oregon,Las Vegas,2016,Water,Groundwater,-77.81
Oregon,Las Vegas,2016,Air,Oxygen-depletion,-75.42
Oregon,Las Vegas,2016,Soil,Surface water,-71.17
Nevada,Boulder City,2019,Water,Groundwater,-70.95
Nevada,Boulder City,2019,Air,Oxygen-depletion,-69.45
Nevada,Boulder City,2019,Soil,Surface water,-68.37
Nevada,Boulder City,2019,Water,Chemical,-67.15
Nevada,Boulder City,2019,Air,Light,-66.22
Nevada,Boulder City,2019,Soil,Thermal,-65.97
Nevada,Boulder City,2019,Water,Noise,-61.21
Nevada,Boulder City,2019,Air,Inferior Irrigation,-60.03
Nevada,Boulder City,2019,Soil,Solid Waste,-60.69
Nevada,Boulder City,2019,Water,Industrial,-60.33
Nevada,Boulder City,2019,Air,Inorganic Fertilizers,-60.74
Nevada,Boulder City,2019,Soil,Urban Activities,-57.3
Nevada,Boulder City,2019,Water,Groundwater,-57.61
Nevada,Boulder City,2019,Air,Oxygen-depletion,-55.23
Nevada,Boulder City,2019,Soil,Surface water,-51.44
Georgia,Albany,2017,Water,Groundwater,-51.52
Georgia,Albany,2017,Air,Oxygen-depletion,-49.85
Georgia,Albany,2017,Soil,Surface water,-49.64
Georgia,Albany,2017,Water,Chemical,-45.05
Georgia,Albany,2017,Air,Light,-44.47
Georgia,Albany,2017,Soil,Thermal,-45.18
Georgia,Albany,2017,Water,Noise,-42.28
Georgia,Albany,2017,Air,Inferior Irrigation,-40.15
Georgia,Albany,2017,Soil,Solid Waste,-39.03
Georgia,Albany,2017,Water,Industrial,-40.82
Georgia,Albany,2017,Air,Inorganic Fertilizers,-32.36
Georgia,Albany,2017,Soil,Urban Activities,-32.8
Georgia,Albany,2017,Water,Groundwater,-30.59
Georgia,Albany,2017,Air,Oxygen-depletion,-31.59
Georgia,Albany,2017,Soil,Surface water,-28.43
Oregon,Columbus,2016,Water,Groundwater,-28.47
Oregon,Columbus,2016,Air,Oxygen-depletion,-26.84
Oregon,Columbus,2016,Soil,Surface water,-26.82
Oregon,Columbus,2016,Water,Chemical,-31.81
Oregon,Columbus,2016,Air,Light,-24.86
Oregon,Columbus,2016,Soil,Thermal,-22.6
Oregon,Columbus,2016,Water,Noise,-19.92
Oregon,Columbus,2016,Air,Inferior Irrigation,-18.92
Oregon,Columbus,2016,Soil,Solid Waste,-17.88
Oregon,Columbus,2016,Water,Industrial,-16.86
Oregon,Columbus,2016,Air,Inorganic Fertilizers,-13.69
Oregon,Columbus,2016,Soil,Urban Activities,-13.94
Oregon,Columbus,2016,Water,Groundwater,-9.42
Oregon,Columbus,2016,Air,Oxygen-depletion,-5.68
Oregon,Columbus,2016,Soil,Surface water,-4.59
