State,City,Year,Polluted element,Type of pollution,Value
California,San Francisco,2015,Soil,Thermal,-23.43
California,San Francisco,2015,Air,Noise,-22.74
California,San Francisco,2015,Water,Groundwater,-20.72
California,San Francisco,2015,Soil,Chemical,-19.5
Illinois,Malibu,2019,Air,Light,-20.01
Illinois,Malibu,2019,Water,Thermal,-17.82
Illinois,Malibu,2019,Soil,Noise,-16.34
Illinois,Malibu,2019,Air,Groundwater,-16.52
Illinois,Malibu,2019,Water,Chemical,-14.71
Illinois,Malibu,2019,Soil,Urban Activities,-14.76
Illinois,Malibu,2019,Air,Industrial,-14.6
Illinois,Malibu,2019,Water,Inferior Irrigation,-11.83
Illinois,Malibu,2019,Soil,Inorganic Fertilizers,-10.91
Illinois,Malibu,2019,Air,Solid Waste,-9.04
Illinois,Malibu,2019,Water,Light,-10.96
Illinois,Malibu,2019,Soil,Thermal,-6.85
Illinois,Malibu,2019,Air,Noise,-4.25
Illinois,Malibu,2019,Water,Groundwater,-3.43
Illinois,Malibu,2019,Soil,Chemical,-1.44
