State,City,Year,Polluted element,Type of pollution,Value
California,Rochester,2016,Soil,Inorganic Fertilizers,70.98
California,Rochester,2016,Air,Industrial,70.6
California,Rochester,2016,Water,Light,72.11
California,Rochester,2016,Soil,Noise,72.84
California,Rochester,2016,Air,Oxygen-depletion,70.42
California,Rochester,2016,Water,Chemical,74.23
California,Rochester,2016,Soil,Groundwater,75.24
California,Rochester,2016,Air,Surface water,70.41
California,Rochester,2016,Water,Solid Waste,78.16
California,Rochester,2016,Soil,Inferior Irrigation,79.01
California,Rochester,2016,Air,Urban Activities,82.7
California,Rochester,2016,Water,Inorganic Fertilizers,82.45
Minnesota,Springfield,2021,Soil,Solid Waste,85.99
Minnesota,Springfield,2021,Air,Inferior Irrigation,85.89
Minnesota,Springfield,2021,Water,Urban Activities,87.51
Minnesota,Springfield,2021,Soil,Inorganic Fertilizers,87.54
Minnesota,Springfield,2021,Air,Industrial,87.58
Minnesota,Springfield,2021,Water,Light,91.56
Minnesota,Springfield,2021,Soil,Noise,91.59
Minnesota,Springfield,2021,Air,Oxygen-depletion,-6.42
Minnesota,Springfield,2021,Water,Chemical,-76.26
Minnesota,Springfield,2021,Soil,Groundwater,-6.01
Minnesota,Springfield,2021,Air,Surface water,-99.81
Minnesota,Springfield,2021,Water,Solid Waste,-96.48
Minnesota,Springfield,2021,Soil,Inferior Irrigation,-94.98
Minnesota,Springfield,2021,Air,Urban Activities,-91.89
Minnesota,Springfield,2021,Water,Inorganic Fertilizers,-90.35
Illinois,Champaign,2016,Soil,Solid Waste,-88.25
Illinois,Champaign,2016,Air,Inferior Irrigation,-87.05
Illinois,Champaign,2016,Water,Urban Activities,-88.77
Illinois,Champaign,2016,Soil,Inorganic Fertilizers,-86.91
Illinois,Champaign,2016,Air,Industrial,-84.87
Illinois,Champaign,2016,Water,Light,-4.11
Illinois,Champaign,2016,Soil,Noise,-82.44
Illinois,Champaign,2016,Air,Oxygen-depletion,-86.37
Illinois,Champaign,2016,Water,Chemical,-80.28
Illinois,Champaign,2016,Soil,Groundwater,-76.98
Illinois,Champaign,2016,Air,Surface water,-75.17
Illinois,Champaign,2016,Water,Solid Waste,-75.38
Illinois,Champaign,2016,Soil,Inferior Irrigation,-74.42
Illinois,Champaign,2016,Air,Urban Activities,-73.55
Illinois,Champaign,2016,Water,Inorganic Fertilizers,-73.01
California,Chicago,2021,Soil,Solid Waste,-75.45
California,Chicago,2021,Air,Inferior Irrigation,-69.73
California,Chicago,2021,Water,Urban Activities,-72.9
California,Chicago,2021,Soil,Inorganic Fertilizers,-67.68
California,Chicago,2021,Air,Industrial,-72.74
California,Chicago,2021,Water,Light,-65.28
California,Chicago,2021,Soil,Noise,-63.92
California,Chicago,2021,Air,Oxygen-depletion,-63.04
California,Chicago,2021,Water,Chemical,-60.37
California,Chicago,2021,Soil,Groundwater,-59.86
California,Chicago,2021,Air,Surface water,-58.9
California,Chicago,2021,Water,Solid Waste,-57.87
California,Chicago,2021,Soil,Inferior Irrigation,-54.01
California,Chicago,2021,Air,Urban Activities,-53.37
California,Chicago,2021,Water,Inorganic Fertilizers,-50.27
Minnesota,Los-Angeles,2016,Soil,Solid Waste,-47.82
Minnesota,Los-Angeles,2016,Air,Inferior Irrigation,-45.31
Minnesota,Los-Angeles,2016,Water,Urban Activities,-43.38
Minnesota,Los-Angeles,2016,Soil,Inorganic Fertilizers,-42.28
Minnesota,Los-Angeles,2016,Air,Industrial,-41.89
Minnesota,Los-Angeles,2016,Water,Light,-40.19
Minnesota,Los-Angeles,2016,Soil,Noise,-8.11
Minnesota,Los-Angeles,2016,Air,Oxygen-depletion,-42.18
Minnesota,Los-Angeles,2016,Water,Chemical,-37.59
Minnesota,Los-Angeles,2016,Soil,Groundwater,-38.08
Minnesota,Los-Angeles,2016,Air,Surface water,-35.32
Minnesota,Los-Angeles,2016,Water,Solid Waste,-35.67
Minnesota,Los-Angeles,2016,Soil,Inferior Irrigation,-30.91
Minnesota,Los-Angeles,2016,Air,Urban Activities,-28.49
Minnesota,Los-Angeles,2016,Water,Inorganic Fertilizers,-27.87
Illinois,Malibu,2021,Soil,Solid Waste,-27.39
Illinois,Malibu,2021,Air,Inferior Irrigation,-24.07
Illinois,Malibu,2021,Water,Urban Activities,-24.25
Illinois,Malibu,2021,Soil,Inorganic Fertilizers,-24.98
Illinois,Malibu,2021,Air,Industrial,-21.37
Illinois,Malibu,2021,Water,Light,-19.59
Illinois,Malibu,2021,Soil,Noise,-19.41
Illinois,Malibu,2021,Air,Oxygen-depletion,-19.71
Illinois,Malibu,2021,Water,Chemical,-14.02
Illinois,Malibu,2021,Soil,Groundwater,-13.62
Illinois,Malibu,2021,Air,Surface water,-14.15
Illinois,Malibu,2021,Water,Solid Waste,-8.22
Illinois,Malibu,2021,Soil,Inferior Irrigation,-6.36
Illinois,Malibu,2021,Air,Urban Activities,-4.52
Illinois,Malibu,2021,Water,Inorganic Fertilizers,-1.68
