State,City,Year,Polluted element,Type of pollution,Value
Maryland,Aberdeen,2020,Soil,Inferior Irrigation,-31.23
Maryland,Aberdeen,2020,Water,Industrial,-32.46
Nevada,Columbia,2017,Air,Noise,-26.47
Nevada,Columbia,2017,Soil,Light,-25.46
Nevada,Columbia,2017,Water,Solid Waste,-24.53
Nevada,Columbia,2017,Air,Urban Activities,-23.66
Nevada,Columbia,2017,Soil,Inferior Irrigation,-21.8
Nevada,Columbia,2017,Water,Industrial,-18.24
Nevada,Columbia,2017,Air,Inorganic Fertilizers,-16.39
Nevada,Columbia,2017,Soil,Chemical,-15.41
Nevada,Columbia,2017,Water,Surface water,-14.17
Nevada,Columbia,2017,Air,Noise,-11.75
Nevada,Columbia,2017,Soil,Light,-10.0
Nevada,Columbia,2017,Water,Solid Waste,-11.68
Nevada,Columbia,2017,Air,Urban Activities,-4.52
Nevada,Columbia,2017,Soil,Inferior Irrigation,-3.51
Nevada,Columbia,2017,Water,Industrial,-1.83
